331	18																	
2013.25	16.1	815.9314	4	24.97886	121.53464	4053175.563	259.21	665744.0495	16	623.9434469	14770.66872	8160055701	4173.281	543201474.4	64	15585.39601	1795147.905	35.6
2013	11.6	390.5684	5	24.97937	121.54245	4052169	134.56	152543.6751	25	623.9689256	14772.56715	8157016197	1560.896	59578739.11	125	15586.35066	1795494.004	39.4
2012.666667	15.5	815.9314	4	24.97886	121.53464	4050827.111	240.25	665744.0495	16	623.9434469	14770.66872	8152964699	3723.875	543201474.4	64	15585.39601	1795147.905	37.4
2012.916667	3.5	49.66105	8	24.95836	121.53756	4051833.507	12.25	2466.219887	64	622.9197339	14771.37849	8156003197	42.875	122475.0691	512	15547.05497	1795277.3	57.8
2013.416667	19.2	616.4004	3	24.97723	121.53767	4053846.674	368.64	379949.4531	9	623.8620185	14771.40523	8162082457	7077.888	234200994.9	27	15582.34512	1795282.174	39.6
2012.75	16	4066.587	0	24.94297	121.50342	4051162.563	256	16537129.83	0	622.1517524	14763.08107	8153977448	4096	67249677178	0	15518.3125	1793764.84	11.6
2013.5	8.5	104.8101	5	24.96674	121.54067	4054182.25	72.25	10985.15706	25	623.3381062	14772.13446	8163095960	614.125	1151355.41	125	15562.72043	1795415.12	55.5
2012.833333	0	185.4296	0	24.9711	121.5317	4051498.028	0	34384.13656	0	623.5558352	14769.9541	8154990280	0	6375836.688	0	15570.87512	1795017.631	55.2
2012.916667	13.7	1236.564	1	24.97694	121.55391	4051833.507	187.69	1529090.526	1	623.8475318	14775.35304	8156003197	2571.353	1890818297	1	15581.80237	1796001.933	30.6
2013.416667	0	292.9978	6	24.97744	121.54458	4053846.674	0	85847.7108	36	623.872509	14773.08493	8162082457	0	25153190.4	216	15582.73816	1795588.403	73.6
2013.416667	28.2	330.0854	8	24.97408	121.54011	4053846.674	795.24	108956.3713	64	623.7046718	14771.99834	8162082457	22425.768	35964907.4	512	15576.45037	1795390.303	43.4
2013.083333	27.6	515.1122	5	24.96299	121.5432	4052504.507	761.76	265340.5786	25	623.1508697	14772.74947	8158029281	21024.576	136680169.2	125	15555.70893	1795527.243	37.4
2013.416667	8.4	1962.628	1	24.95468	121.55481	4053846.674	70.56	3851908.666	1	622.7360539	14775.57183	8162082457	592.704	7559863802	1	15540.17895	1796041.827	23.5
2013.333333	24	4527.687	0	24.94741	121.49628	4053511.111	576	20499949.57	0	622.3732657	14761.34605	8161069037	13824	92817355169	0	15526.60103	1793448.633	14.4
2013.083333	3.6	383.8624	5	24.98085	121.54391	4052504.507	12.96	147350.3421	25	624.0428667	14772.92206	8158029281	46.656	56562255.97	125	15589.12125	1795558.709	58.8
2013.583333	6.6	90.45606	9	24.97433	121.5431	4054517.84	43.56	8182.298791	81	623.7171589	14772.72516	8164109547	287.496	740138.5104	729	15576.91815	1795522.811	58.1
2013.083333	41.3	401.8807	4	24.98326	121.5446	4052504.507	1705.69	161508.097	16	624.1632802	14773.08979	8158029281	70444.997	64906987.09	64	15593.63351	1795589.289	35.1
2013.416667	4.3	432.0385	7	24.9805	121.53778	4053846.674	18.49	186657.2655	49	624.0253803	14771.43197	8162082457	79.507	80643124.99	343	15588.46601	1795287.049	45.2
2013.083333	30.2	472.1745	3	24.97005	121.53758	4052504.507	912.04	222948.7585	9	623.503397	14771.38335	8158029281	27543.608	105270718.5	27	15568.911	1795278.186	36.5
2012.833333	13.9	4573.779	0	24.94867	121.49507	4051498.028	193.21	20919454.34	0	622.4361348	14761.05203	8154990280	2685.619	95680960956	0	15528.95372	1793395.05	19.2
2013.083333	33	181.0766	9	24.97697	121.54262	4052504.507	1089	32788.73507	81	623.8490304	14772.60848	8158029281	35937	5937272.664	729	15581.85852	1795501.538	42
2013.5	13.1	1144.436	4	24.99176	121.53456	4054182.25	171.61	1309733.758	16	624.5880679	14770.64927	8163095960	2248.091	1498906463	64	15609.55509	1795144.36	36.7
2013.083333	14	438.8513	1	24.97493	121.5273	4052504.507	196	192590.4635	1	623.7471285	14768.88465	8158029281	2744	84518575.28	1	15578.04087	1794822.675	42.6
2012.666667	26.9	4449.27	0	24.94898	121.49621	4050827.111	723.61	19796003.53	0	622.451603	14761.32904	8152964699	19465.109	88077764639	0	15529.5326	1793445.533	15.5
2013.166667	11.6	201.8939	8	24.98489	121.54121	4052840.028	134.56	40761.14686	64	624.2447283	14772.26573	8159042450	1560.896	8229426.907	512	15596.68587	1795439.051	55.9
2013.5	13.5	2147.376	3	24.96299	121.51284	4054182.25	182.25	4611223.685	9	623.1508697	14765.37028	8163095960	2460.375	9902031073	27	15555.70893	1794182.077	23.6
2013.5	17	4082.015	0	24.94155	121.50381	4054182.25	289	16662846.46	0	622.0809164	14763.17584	8163095960	4913	68017989193	0	15515.66228	1793782.113	18.8
2012.75	14.1	2615.465	0	24.95495	121.56174	4051162.563	198.81	6840657.166	0	622.7495295	14777.25663	8153977448	2803.221	17891499395	0	15540.68337	1796349.029	21.8
2012.75	31.4	1447.286	3	24.97285	121.5173	4051162.563	985.96	2094636.766	9	623.6432371	14766.4542	8153977448	30959.144	3031538466	27	15574.14901	1794379.645	21.5
2013.166667	20.9	2185.128	3	24.96322	121.51237	4052840.028	436.81	4774784.376	9	623.1623528	14765.25606	8159042450	9129.329	10433515035	27	15556.13891	1794161.258	25.7
2013	8.9	3078.176	0	24.95464	121.56627	4052169	79.21	9475167.487	0	622.7340575	14778.358	8157016197	704.969	29166233154	0	15540.10422	1796549.859	22
2012.916667	34.8	190.0392	8	24.97707	121.54312	4051833.507	1211.04	36114.89754	64	623.8540258	14772.73002	8156003197	42144.192	6863246.236	512	15582.04567	1795523.697	44.3
2012.916667	16.3	4066.587	0	24.94297	121.50342	4051833.507	265.69	16537129.83	0	622.1517524	14763.08107	8156003197	4330.747	67249677178	0	15518.3125	1793764.84	20.5
2013.5	35.3	616.5735	8	24.97945	121.53642	4054182.25	1246.09	380162.8809	64	623.9729223	14771.10139	8163095960	43986.977	234398358	512	15586.50041	1795226.782	42.3
2013.166667	13.2	750.0704	2	24.97371	121.54951	4052840.028	174.24	562605.605	4	623.6861912	14774.28338	8159042450	2299.968	421993811.2	8	15575.75807	1795806.906	37.8
2013.166667	43.8	57.58945	7	24.9675	121.54069	4052840.028	1918.44	3316.544751	49	623.3760563	14772.13933	8159042450	84027.672	190997.9881	343	15564.14168	1795416.006	42.7
2013.416667	9.7	421.479	5	24.98246	121.54477	4053846.674	94.09	177644.5474	25	624.1233077	14773.13111	8162082457	912.673	74873446.21	125	15592.13557	1795596.823	49.3
2013.5	15.2	3771.895	0	24.93363	121.51158	4054182.25	231.04	14227191.89	0	621.685905	14765.06407	8163095960	3511.808	53663473958	0	15500.88633	1794126.264	29.3
2013.333333	15.2	461.1016	5	24.95425	121.5399	4053511.111	231.04	212614.6855	25	622.7145931	14771.94729	8161069037	3511.808	98036971.68	125	15539.37563	1795380.997	34.6
2013	22.8	707.9067	2	24.981	121.54713	4052169	519.84	501131.8959	4	624.050361	14773.70481	8157016197	11852.352	354754626.7	8	15589.40207	1795701.419	36.6
2013.25	34.4	126.7286	8	24.96881	121.54089	4053175.563	1183.36	16060.13806	64	623.4414728	14772.18794	8160055701	40707.584	2035278.812	512	15566.59168	1795424.87	48.2
2013.083333	34	157.6052	7	24.96628	121.54196	4052504.507	1156	24839.39907	49	623.315137	14772.44804	8158029281	39304	3914818.458	343	15561.86024	1795472.289	39.1
2013.416667	18.2	451.6419	8	24.96945	121.5449	4053846.674	331.24	203980.4058	64	623.4734333	14773.16272	8162082457	6028.568	92126098.05	512	15567.78872	1795602.585	31.6
2013.416667	17.4	995.7554	0	24.96305	121.54915	4053846.674	302.76	991528.8166	0	623.1538653	14774.19587	8162082457	5268.024	987320173.4	0	15555.8211	1795790.949	25.5
2013.416667	13.1	561.9845	5	24.98746	121.54391	4053846.674	171.61	315826.5782	25	624.3731573	14772.92206	8162082457	2248.091	177489641.7	125	15601.49929	1795558.709	45.9
2012.916667	38.3	642.6985	3	24.97559	121.53713	4051833.507	1466.89	413061.3619	9	623.7800958	14771.27397	8156003197	56181.887	265473917.7	27	15579.27592	1795258.245	31.5
2012.666667	15.6	289.3248	5	24.98203	121.54348	4050827.111	243.36	83708.8399	25	624.1018229	14772.81753	8152964699	3796.416	24219043.36	125	15591.33046	1795539.652	46.1
2013	18	1414.837	1	24.95182	121.54887	4052169	324	2001763.737	1	622.5933213	14774.1278	8157016197	5832	2832169400	1	15534.83649	1795778.539	26.6
2013.083333	12.8	1449.722	3	24.97289	121.51728	4052504.507	163.84	2101693.877	9	623.645235	14766.44934	8158029281	2097.152	3046871851	27	15574.22385	1794378.759	21.4
2013.25	22.2	379.5575	10	24.98343	121.53762	4053175.563	492.84	144063.8958	100	624.1717746	14771.39308	8160055701	10941.048	54680532.13	1000	15593.95184	1795279.958	44
2013.083333	38.5	665.0636	3	24.97503	121.53692	4052504.507	1482.25	442309.592	9	623.7521235	14771.22292	8158029281	57066.625	294164009.6	27	15578.228	1795248.939	34.2
2012.75	11.5	1360.139	1	24.95204	121.54842	4051162.563	132.25	1849978.099	1	622.6043002	14774.0184	8153977448	1520.875	2516227362	1	15535.2474	1795758.594	26.2
2012.833333	34.8	175.6294	8	24.97347	121.54271	4051498.028	1211.04	30845.68614	64	623.6742038	14772.63035	8154990280	42144.192	5417409.35	512	15575.30902	1795505.527	40.9
2013.5	5.2	390.5684	5	24.97937	121.54245	4054182.25	27.04	152543.6751	25	623.9689256	14772.56715	8163095960	140.608	59578739.11	125	15586.35066	1795494.004	52.2
2013.083333	0	274.0144	1	24.9748	121.53059	4052504.507	0	75083.89141	1	623.740635	14769.68431	8158029281	0	20574067.45	1	15577.79761	1794968.448	43.5
2013.333333	17.6	1805.665	2	24.98672	121.52091	4053511.111	309.76	3260426.092	4	624.3361764	14767.33157	8161069037	5451.776	5887237280	8	15600.11322	1794539.57	31.1
2013.083333	6.2	90.45606	9	24.97433	121.5431	4052504.507	38.44	8182.298791	81	623.7171589	14772.72516	8158029281	238.328	740138.5104	729	15576.91815	1795522.811	58
2013.583333	18.1	1783.18	3	24.96731	121.51486	4054517.84	327.61	3179730.912	9	623.3665686	14765.8612	8164109547	5929.741	5670032568	27	15563.78636	1794271.557	20.9
2013.333333	19.2	383.7129	8	24.972	121.54477	4053511.111	368.64	147235.5896	64	623.600784	14773.13111	8161069037	7077.888	56496195.08	512	15572.55878	1795596.823	48.1
2013.25	37.8	590.9292	1	24.97153	121.53559	4053175.563	1428.84	349197.3194	1	623.5773105	14770.89964	8160055701	54010.152	206350892.6	1	15571.67952	1795190.002	39.7
2012.916667	28	372.6242	6	24.97838	121.54119	4051833.507	784	138848.7944	36	623.9194674	14772.26087	8156003197	21952	51738420.94	216	15584.49755	1795438.165	40.8
2013.416667	13.6	492.2313	5	24.96515	121.53737	4053846.674	184.96	242291.6527	25	623.2587145	14771.33231	8162082457	2515.456	119263535.2	125	15559.7473	1795268.88	43.8
2012.75	29.3	529.7771	8	24.98102	121.53655	4051162.563	858.49	280663.7757	64	624.0513602	14771.13299	8153977448	25153.757	148689241.2	512	15589.43951	1795232.543	40.2
2013.333333	37.2	186.5101	9	24.97703	121.54265	4053511.111	1383.84	34786.0174	81	623.8520276	14772.61577	8161069037	51478.848	6487943.584	729	15581.97081	1795502.868	78.3
2013.333333	9	1402.016	0	24.98569	121.5276	4053511.111	81	1965648.864	0	624.2847048	14768.95756	8161069037	729	2755871158	0	15598.18411	1794835.967	38.5
2013.583333	30.6	431.1114	10	24.98123	121.53743	4054517.84	936.36	185857.0392	100	624.0618523	14771.34689	8164109547	28652.616	80125088.37	1000	15589.83267	1795271.539	48.5
2013.25	9.1	1402.016	0	24.98569	121.5276	4053175.563	82.81	1965648.864	0	624.2847048	14768.95756	8160055701	753.571	2755871158	0	15598.18411	1794835.967	42.3
2013.333333	34.5	324.9419	6	24.97814	121.5417	4053511.111	1190.25	105587.2384	36	623.9074779	14772.38484	8161069037	41063.625	34309717.85	216	15584.04833	1795460.766	46
2013.25	1.1	193.5845	6	24.96571	121.54089	4053175.563	1.21	37474.95864	36	623.2866758	14772.18794	8160055701	1.331	7254571.131	216	15560.79439	1795424.87	49
2013	16.5	4082.015	0	24.94155	121.50381	4052169	272.25	16662846.46	0	622.0809164	14763.17584	8157016197	4492.125	68017989193	0	15515.66228	1793782.113	12.8
2012.916667	32.4	265.0609	8	24.98059	121.53986	4051833.507	1049.76	70257.28071	64	624.0298767	14771.93757	8156003197	34012.224	18622458.06	512	15588.6345	1795379.224	40.2
2013.416667	11.9	3171.329	0	25.00115	121.51776	4053846.674	141.61	10057327.63	0	625.0575013	14766.566	8162082457	1685.159	31895094764	0	15627.15635	1794400.023	46.6
2013.583333	31	1156.412	0	24.9489	121.53095	4054517.84	961	1337288.714	0	622.4476112	14769.77181	8164109547	29791	1546456716	0	15529.38321	1794984.399	19
2013.5	4	2147.376	3	24.96299	121.51284	4054182.25	16	4611223.685	9	623.1508697	14765.37028	8163095960	64	9902031073	27	15555.70893	1794182.077	33.4
2012.833333	16.2	4074.736	0	24.94235	121.50357	4051498.028	262.44	16603473.47	0	622.1208235	14763.11752	8154990280	4251.528	67654771072	0	15517.15532	1793771.483	14.7
2012.916667	27.1	4412.765	1	24.95032	121.49587	4051833.507	734.41	19472494.95	1	622.5184681	14761.24643	8156003197	19902.511	85927544157	1	15532.03499	1793430.477	17.4
2013.333333	39.7	333.3679	9	24.98016	121.53932	4053511.111	1576.09	111134.1568	81	624.0083936	14771.80631	8161069037	62570.773	37048560.45	729	15587.82951	1795355.294	32.4
2013.25	8	2216.612	4	24.96007	121.51361	4053175.563	64	4913368.759	16	623.0050944	14765.55742	8160055701	512	10891032151	64	15550.25077	1794216.185	23.9
2012.75	12.9	250.631	7	24.96606	121.54297	4051162.563	166.41	62815.89816	49	623.3041519	14772.69356	8153977448	2146.689	15743611.37	343	15561.44886	1795517.05	39.3
2013.166667	3.6	373.8389	10	24.98322	121.53765	4052840.028	12.96	139755.5232	100	624.1612816	14771.40037	8159042450	46.656	52246051.04	1000	15593.55861	1795281.288	61.9
2013.166667	13	732.8528	0	24.97668	121.52518	4052840.028	169	537073.2265	0	623.8345438	14768.36937	8159042450	2197	393595617.8	0	15581.31577	1794728.746	39
2013.083333	12.8	732.8528	0	24.97668	121.52518	4052504.507	163.84	537073.2265	0	623.8345438	14768.36937	8158029281	2097.152	393595617.8	0	15581.31577	1794728.746	40.6
2013.5	18.1	837.7233	0	24.96334	121.54767	4054182.25	327.61	701780.3274	0	623.168344	14773.83608	8163095960	5929.741	587897731.7	0	15556.36325	1795725.353	29.7
2013.083333	11	1712.632	2	24.96412	121.5167	4052504.507	121	2933108.367	4	623.2072874	14766.30838	8158029281	1331	5023335250	8	15557.82151	1794353.065	28.8
2013.5	13.7	250.631	7	24.96606	121.54297	4054182.25	187.69	62815.89816	49	623.3041519	14772.69356	8163095960	2571.353	15743611.37	343	15561.44886	1795517.05	41.4
2012.833333	2	2077.39	3	24.96357	121.51329	4051498.028	4	4315549.212	9	623.1798271	14765.47965	8154990280	8	8965078778	27	15556.79324	1794202.01	33.4
2013.416667	32.8	204.1705	8	24.98236	121.53923	4053846.674	1075.84	41685.59307	64	624.1183112	14771.78443	8162082457	35287.552	8510968.38	512	15591.94833	1795351.305	48.2
2013.083333	4.8	1559.827	3	24.97213	121.51627	4052504.507	23.04	2433060.27	9	623.6072767	14766.20387	8158029281	110.592	3795153102	27	15572.80198	1794334.017	21.7
2013.416667	7.5	639.6198	5	24.97258	121.54814	4053846.674	56.25	409113.4886	25	623.6297519	14773.95034	8162082457	421.875	261677087.7	125	15573.64387	1795746.184	40.8
2013.416667	16.4	389.8219	6	24.96412	121.54273	4053846.674	268.96	151961.1137	36	623.2072874	14772.63522	8162082457	4410.944	59237770.08	216	15557.82151	1795506.413	40.6
2013.333333	21.7	1055.067	0	24.96211	121.54928	4053511.111	470.89	1113166.374	0	623.1069357	14774.22747	8161069037	10218.313	1174465107	0	15554.06387	1795796.711	23.1
2013	19	1009.235	0	24.96357	121.54951	4052169	361	1018555.285	0	623.1798271	14774.28338	8157016197	6859	1027961643	0	15556.79324	1795806.906	22.3
2012.833333	18	6306.153	1	24.95743	121.47516	4051498.028	324	39767565.66	1	622.8733122	14756.2145	8154990280	5832	2.5078E+11	1	15545.31709	1792513.517	15
2013.166667	39.2	424.7132	7	24.97429	121.53917	4052840.028	1536.64	180381.3023	49	623.715161	14771.76984	8159042450	60236.288	76610320.1	343	15576.84331	1795348.646	30
2012.916667	31.7	1159.454	0	24.9496	121.53018	4051833.507	1004.89	1344333.578	0	622.4825402	14769.58465	8156003197	31855.013	1558692944	0	15530.69038	1794950.281	13.8
2012.833333	5.9	90.45606	9	24.97433	121.5431	4051498.028	34.81	8182.298791	81	623.7171589	14772.72516	8154990280	205.379	740138.5104	729	15576.91815	1795522.811	52.7
2012.666667	30.4	1735.595	2	24.96464	121.51623	4050827.111	924.16	3012290.004	4	623.2332503	14766.19415	8152964699	28094.464	5228115470	8	15558.79373	1794332.245	25.9
2012.666667	1.1	329.9747	5	24.98254	121.54395	4050827.111	1.21	108883.3026	25	624.1273049	14772.93178	8152964699	1.331	35928735.12	125	15592.28536	1795560.482	51.8
2013.416667	31.5	5512.038	1	24.95095	121.48458	4053846.674	992.25	30382562.91	1	622.5499059	14758.50318	8162082457	31255.875	1.6747E+11	1	15533.21157	1792930.56	17.4
2012.666667	14.6	339.2289	1	24.97519	121.53151	4050827.111	213.16	115076.2466	1	623.7601155	14769.90792	8152964699	3112.136	39037188.55	1	15578.5274	1795009.212	26.5
2013.25	17.3	444.1334	1	24.97501	121.5273	4053175.563	299.29	197254.477	1	623.7511245	14768.88465	8160055701	5177.717	87607301.53	1	15578.19057	1794822.675	43.9
2013.416667	0	292.9978	6	24.97744	121.54458	4053846.674	0	85847.7108	36	623.872509	14773.08493	8162082457	0	25153190.4	216	15582.73816	1795588.403	63.3
2013.083333	17.7	837.7233	0	24.96334	121.54767	4052504.507	313.29	701780.3274	0	623.168344	14773.83608	8158029281	5545.233	587897731.7	0	15556.36325	1795725.353	28.8
2013.25	17	1485.097	4	24.97073	121.517	4053175.563	289	2205513.099	16	623.5373567	14766.38129	8160055701	4913	3275400887	64	15570.18298	1794366.355	30.7
2013.166667	16.2	2288.011	3	24.95885	121.51359	4052840.028	262.44	5234994.336	9	622.9441933	14765.55255	8159042450	4251.528	11977724626	27	15547.97068	1794215.299	24.4
2012.916667	15.9	289.3248	5	24.98203	121.54348	4051833.507	252.81	83708.8399	25	624.1018229	14772.81753	8156003197	4019.679	24219043.36	125	15591.33046	1795539.652	53
2013.416667	3.9	2147.376	3	24.96299	121.51284	4053846.674	15.21	4611223.685	9	623.1508697	14765.37028	8162082457	59.319	9902031073	27	15555.70893	1794182.077	31.7
2013.166667	32.6	493.657	7	24.96968	121.54522	4052840.028	1062.76	243697.2336	49	623.4849193	14773.2405	8159042450	34645.976	120302845.3	343	15568.21892	1795616.767	40.6
2012.833333	15.7	815.9314	4	24.97886	121.53464	4051498.028	246.49	665744.0495	16	623.9434469	14770.66872	8154990280	3869.893	543201474.4	64	15585.39601	1795147.905	38.1
2013.25	17.8	1783.18	3	24.96731	121.51486	4053175.563	316.84	3179730.912	9	623.3665686	14765.8612	8160055701	5639.752	5670032568	27	15563.78636	1794271.557	23.7
2012.833333	34.7	482.7581	5	24.97433	121.53863	4051498.028	1204.09	233055.3831	25	623.7171589	14771.63858	8154990280	41781.923	112509373.9	125	15576.91815	1795324.716	41.1
2013.416667	17.2	390.5684	5	24.97937	121.54245	4053846.674	295.84	152543.6751	25	623.9689256	14772.56715	8162082457	5088.448	59578739.11	125	15586.35066	1795494.004	40.1
2013	17.6	837.7233	0	24.96334	121.54767	4052169	309.76	701780.3274	0	623.168344	14773.83608	8157016197	5451.776	587897731.7	0	15556.36325	1795725.353	23
2013.333333	10.8	252.5822	1	24.9746	121.53046	4053511.111	116.64	63797.76776	1	623.7306452	14769.65271	8161069037	1259.712	16114180.54	1	15577.42337	1794962.688	117.5
2012.916667	17.7	451.6419	8	24.96945	121.5449	4051833.507	313.29	203980.4058	64	623.4734333	14773.16272	8156003197	5545.233	92126098.05	512	15567.78872	1795602.585	26.5
2012.75	13	492.2313	5	24.96515	121.53737	4051162.563	169	242291.6527	25	623.2587145	14771.33231	8153977448	2197	119263535.2	125	15559.7473	1795268.88	40.5
2013.416667	13.2	170.1289	1	24.97371	121.52984	4053846.674	174.24	28943.84262	1	623.6861912	14769.50201	8162082457	2299.968	4924184.106	1	15575.75807	1794935.216	29.3
2013.166667	27.5	394.0173	7	24.97305	121.53994	4052840.028	756.25	155249.6327	49	623.6532263	14771.95702	8159042450	20796.875	61171041.1	343	15574.5232	1795382.769	41
2012.666667	1.5	23.38284	7	24.96772	121.54102	4050827.111	2.25	546.7572065	49	623.387042	14772.21954	8152964699	3.375	12784.73628	343	15564.55312	1795430.631	49.7
2013	19.1	461.1016	5	24.95425	121.5399	4052169	364.81	212614.6855	25	622.7145931	14771.94729	8157016197	6967.871	98036971.68	125	15539.37563	1795380.997	34
2013.416667	21.2	2185.128	3	24.96322	121.51237	4053846.674	449.44	4774784.376	9	623.1623528	14765.25606	8162082457	9528.128	10433515035	27	15556.13891	1794161.258	27.7
2012.75	0	208.3905	6	24.95618	121.53844	4051162.563	0	43426.60049	36	622.8109202	14771.5924	8153977448	0	9049690.989	216	15542.98143	1795316.296	44
2013.416667	2.6	1554.25	3	24.97026	121.51642	4053846.674	6.76	2415693.063	9	623.5138845	14766.24033	8162082457	17.576	3754590942	27	15569.30381	1794340.662	31.1
2013.25	2.3	184.3302	6	24.96581	121.54086	4053175.563	5.29	33977.62263	36	623.291669	14772.18065	8160055701	12.167	6263101.975	216	15560.98138	1795423.54	45.4
2013.333333	4.7	387.7721	9	24.98118	121.53788	4053511.111	22.09	150367.2015	81	624.0593542	14771.45627	8161069037	103.823	58308205.51	729	15589.73906	1795291.48	44.8
2012.916667	2	1455.798	1	24.9512	121.549	4051833.507	4	2119347.817	1	622.5623814	14774.1594	8156003197	8	3085342313	1	15533.67849	1795784.301	25.6
2013.416667	33.5	1978.671	2	24.98674	121.51844	4053846.674	1122.25	3915138.926	4	624.3371758	14766.73126	8162082457	37595.375	7746771854	8	15600.15068	1794430.147	23.5
2012.916667	15	383.2805	7	24.96735	121.54464	4051833.507	225	146903.9417	49	623.368566	14773.09951	8156003197	3375	56305416.22	343	15563.86117	1795591.062	34.4
2013.166667	30.1	718.2937	3	24.97509	121.53644	4052840.028	906.01	515945.8395	9	623.7551205	14771.10625	8159042450	27270.901	370600646	27	15578.34027	1795227.668	55.3
2012.916667	5.9	90.45606	9	24.97433	121.5431	4051833.507	34.81	8182.298791	81	623.7171589	14772.72516	8156003197	205.379	740138.5104	729	15576.91815	1795522.811	56.3
2013	19.2	461.1016	5	24.95425	121.5399	4052169	368.64	212614.6855	25	622.7145931	14771.94729	8157016197	7077.888	98036971.68	125	15539.37563	1795380.997	32.9
2013.583333	16.6	323.6912	6	24.97841	121.5428	4054517.84	275.56	104775.993	36	623.9209661	14772.65223	8164109547	4574.296	33915066.89	216	15584.5537	1795509.516	51
2013.333333	13.9	289.3248	5	24.98203	121.54348	4053511.111	193.21	83708.8399	25	624.1018229	14772.81753	8161069037	2685.619	24219043.36	125	15591.33046	1795539.652	44.5
2013.083333	37.7	490.3446	0	24.97217	121.53471	4052504.507	1421.29	240437.8267	0	623.6092745	14770.68573	8158029281	53582.633	117897390	0	15572.87682	1795151.007	37
2012.833333	3.4	56.47425	7	24.95744	121.53711	4051498.028	11.56	3189.340913	49	622.8738114	14771.26911	8154990280	39.304	180115.6361	343	15545.33577	1795257.358	54.4
2013.083333	17.5	395.6747	5	24.95674	121.534	4052504.507	306.25	156558.4682	25	622.8388714	14770.51316	8158029281	5359.375	61946224.95	125	15544.02778	1795119.546	24.5
2012.666667	12.6	383.2805	7	24.96735	121.54464	4050827.111	158.76	146903.9417	49	623.368566	14773.09951	8152964699	2000.376	56305416.22	343	15563.86117	1795591.062	42.5
2013.5	26.4	335.5273	6	24.9796	121.5414	4054182.25	696.96	112578.569	36	623.9804162	14772.31191	8163095960	18399.744	37773183.31	216	15586.7812	1795447.471	38.1
2013.166667	18.2	2179.59	3	24.96299	121.51252	4052840.028	331.24	4750612.568	9	623.1508697	14765.29252	8159042450	6028.568	10354387647	27	15555.70893	1794167.902	21.8
2012.75	12.5	1144.436	4	24.99176	121.53456	4051162.563	156.25	1309733.758	16	624.5880679	14770.64927	8153977448	1953.125	1498906463	64	15609.55509	1795144.36	34.1
2012.833333	34.9	567.0349	4	24.97003	121.5458	4051498.028	1218.01	321528.5778	16	623.5023982	14773.3815	8154990280	42508.549	182317925	64	15568.87359	1795642.473	28.5
2013.333333	16.7	4082.015	0	24.94155	121.50381	4053511.111	278.89	16662846.46	0	622.0809164	14763.17584	8161069037	4657.463	68017989193	0	15515.66228	1793782.113	16.7
2013.166667	33.2	121.7262	10	24.98178	121.54059	4052840.028	1102.24	14817.26777	100	624.089332	14772.11502	8159042450	36594.368	1803649.7	1000	15590.86239	1795411.575	46.1
2013.083333	2.5	156.2442	4	24.96696	121.53992	4052504.507	6.25	24412.25003	16	623.3490916	14771.95215	8158029281	15.625	3814272.477	64	15563.13184	1795381.883	36.9
2012.75	38	461.7848	0	24.97229	121.53445	4051162.563	1444	213245.2015	0	623.6152678	14770.62254	8153977448	54872	98473392.73	0	15573.10132	1795139.486	35.7
2013.5	16.5	2288.011	3	24.95885	121.51359	4054182.25	272.25	5234994.336	9	622.9441933	14765.55255	8163095960	4492.125	11977724626	27	15547.97068	1794215.299	23.2
2013.5	38.3	439.7105	0	24.97161	121.53423	4054182.25	1466.89	193345.3238	0	623.581306	14770.56906	8163095960	56181.887	85015969.01	0	15571.82918	1795129.738	38.4
2013.416667	20	1626.083	3	24.96622	121.51668	4053846.674	400	2644145.923	9	623.3121411	14766.30352	8162082457	8000	4299600735	27	15561.74804	1794352.179	29.4
2013.083333	16.2	289.3248	5	24.98203	121.54348	4052504.507	262.44	83708.8399	25	624.1018229	14772.81753	8158029281	4251.528	24219043.36	125	15591.33046	1795539.652	55
2013.5	14.4	169.9803	1	24.97369	121.52979	4054182.25	207.36	28893.30239	1	623.6851922	14769.48986	8163095960	2985.984	4911292.208	1	15575.72065	1794933.001	50.2
2012.833333	10.3	3079.89	0	24.9546	121.56627	4051498.028	106.09	9485722.412	0	622.7320612	14778.358	8154990280	1092.727	29214981600	0	15540.02949	1796549.859	24.7
2013.416667	16.4	289.3248	5	24.98203	121.54348	4053846.674	268.96	83708.8399	25	624.1018229	14772.81753	8162082457	4410.944	24219043.36	125	15591.33046	1795539.652	53
2013.25	30.3	1264.73	0	24.94883	121.52954	4053175.563	918.09	1599541.973	0	622.4441184	14769.42909	8160055701	27818.127	2022988719	0	15529.25249	1794921.924	19.1
2013.583333	16.4	1643.499	2	24.95394	121.55174	4054517.84	268.96	2701088.963	4	622.6991215	14774.8255	8164109547	4410.944	4439237010	8	15538.79652	1795905.747	24.7
2013.166667	21.3	537.7971	4	24.97425	121.53814	4052840.028	453.69	289225.7208	16	623.7131631	14771.51947	8159042450	9663.597	155544753.9	64	15576.76846	1795303.002	42.2
2013.583333	35.4	318.5292	9	24.97071	121.54069	4054517.84	1253.16	101460.8513	81	623.5363579	14772.13933	8164109547	44361.864	32318243.78	729	15570.14557	1795416.006	78
2013.333333	8.3	104.8101	5	24.96674	121.54067	4053511.111	68.89	10985.15706	25	623.3381062	14772.13446	8161069037	571.787	1151355.41	125	15562.72043	1795415.12	42.8
2013.25	3.7	577.9615	6	24.97201	121.54722	4053175.563	13.69	334039.4955	36	623.6012834	14773.72669	8160055701	50.653	193061967.9	216	15572.57749	1795705.408	41.6
